要素番号	ガウス点番号	xx	yy	xy	zz
180	11	-6.463598083622912e-02	1.012151200263855e+01	-5.111232075442804e-02	3.017062806540697e+00
180	12	-6.830688536985807e-02	1.012922700078102e+01	-8.268136640280886e-02	3.018276034623349e+00
180	13	-6.522053818971241e-02	1.012510465632659e+01	-7.366209755478338e-02	3.017965235441062e+00
180	14	-6.107278861454724e-02	1.011899200281691e+01	-6.263890894985434e-02	3.017375764260710e+00
180	15	-5.776243225007427e-02	1.011383444762497e+01	-5.476300960641441e-02	3.016821604612469e+00
181	0	-7.673081944464499e-02	1.013536768237721e+01	-3.651318860731687e-02	3.017591058879769e+00
181	1	-7.143000851294268e-02	1.012790065685600e+01	-2.935180867988973e-02	3.016941194502917e+00
181	2	-6.472598925662254e-02	1.011775973288161e+01	-2.093463248831849e-02	3.015910123087495e+00
181	3	-5.970499131716167e-02	1.010978737106412e+01	-1.517797002090292e-02	3.015024713924087e+00
181	4	-7.074212438464844e-02	1.012798768908248e+01	-4.145173402219605e-02	3.017173669409349e+00
181	5	-6.599313229978243e-02	1.012109161735343e+01	-3.427432979155835e-02	3.016529545516096e+00
181	6	-5.996128158329306e-02	1.011165154482949e+01	-2.580492649113264e-02	3.015507078973858e+00
181	7	-5.540432148699459e-02	1.010421641098787e+01	-1.997663907943891e-02	3.014643626850261e+00
181	8	-6.248801370418899e-02	1.011836549763725e+01	-4.707415136333288e-02	3.016763245179917e+00
181	9	-5.850310073944609e-02	1.011216365987075e+01	-3.992994624309807e-02	3.016098167739390e+00
181	10	-5.335826165712909e-02	1.010363709260491e+01	-3.143897616638917e-02	3.015083649284335e+00
181	11	-4.939389331450528e-02	1.009691509059869e+01	-2.554388388427691e-02	3.014256359185255e+00
181	12	-5.594673320205246e-02	1.011094309100684e+01	-5.077069609849987e-02	3.016498907341437e+00
181	13	-5.253994649051563e-02	1.010525219070952e+01	-4.368034511141056e-02	3.015813673265701e+00
181	14	-4.806149016799655e-02	1.009743414162099e+01	-3.520210361018476e-02	3.014811795435899e+00
181	15	-4.455036073533858e-02	1.009126425544535e+01	-2.927942213701035e-02	3.014014168413004e+00
182	0	-5.706130074073013e-02	1.010549827561811e+01	-1.235110077800038e-02	3.014531092463214e+00
182	1	-5.221484322378434e-02	1.009739019551056e+01	-7.479553647830091e-03	3.013552605686031e+00
182	2	-4.609031923150031e-02	1.008678407319580e+01	-1.954708034531125e-03	3.012208126189290e+00
182	3	-4.151178738885264e-02	1.007871979954584e+01	1.657039294439044e-03	3.011162403647095e+00
182	4	-5.298629450657266e-02	1.010022342706310e+01	-1.709853041475326e-02	3.014171139766958e+00
182	5	-4.853667455252797e-02	1.009268602580766e+01	-1.211314895153972e-02	3.013244805376540e+00
182	6	-4.289092871074018e-02	1.008282909391660e+01	-6.413271095664022e-03	3.011981449561756e+00
182	7	-3.865866174613597e-02	1.007532113826100e+01	-2.653132754356375e-03	3.010998742954459e+00
182	8	-4.726208196375659e-02	1.009330788689947e+01	-2.261311088153996e-02	3.013813741480714e+00
182	9	-4.333424037296307e-02	1.008648789712798e+01	-1.751366960911635e-02	3.012946097026505e+00
182	10	-3.835100593890761e-02	1.007754257786462e+01	-1.164105790401312e-02	3.011757471577714e+00
182	11	-3.461566854232334e-02	1.007070727317061e+01	-7.732540264195122e-03	3.010827481388485e+00
182	12	-4.264402698340852e-02	1.008794698540551e+01	-2.632335074622139e-02	3.013590887526631e+00
182	13	-3.913479719896884e-02	1.008164933993461e+01	-2.116849402094994e-02	3.012754362820692e+00
182	14	-3.468915749178336e-02	1.007335188858465e+01	-1.520753599704397e-02	3.011598819327860e+00
182	15	-3.135492354792913e-02	1.006699752891137e+01	-1.121652019260757e-02	3.010692781609031e+00
183	0	-3.910845127461027e-02	1.007446839383484e+01	3.365278553504916e-03	3.010607982768069e+00
183	1	-3.477095948777720e-02	1.006656599845701e+01	6.169541729633242e-03	3.009538511690770e+00
183	2	-2.943916092680876e-02	1.005647602744413e+01	9.054320410942769e-03	3.008111059955195e+00
183	3	-2.557172913627959e-02	1.004898583948823e+01	1.068411050176158e-02	3.007024233105584e+00
183	4	-3.643500936769950e-02	1.007135352934477e+01	-8.625396794831697e-04	3.010475555993121e+00
183	5	-3.242186360287924e-02	1.006395949917006e+01	2.102636456859955e-03	3.009461290670155e+00
183	6	-2.748156374422361e-02	1.005449868444756e+01	5.213377311958610e-03	3.008105136210999e+00
183	7	-2.388486570516157e-02	1.004747633740871e+01	7.031650273223980e-03	3.007077441511063e+00
183	8	-3.265276988354593e-02	1.006708717691888e+01	-5.857607602848956e-03	3.010330322110600e+00
183	9	-2.910115471999042e-02	1.006033209464768e+01	-2.719256332180898e-03	3.009369281978308e+00
183	10	-2.470364221892574e-02	1.005168236842694e+01	6.484931061202167e-04	3.008093617862404e+00
183	11	-2.147687836454093e-02	1.004526572004834e+01	2.688192983184142e-03	3.007136652505141e+00
183	12	-2.959981005247858e-02	1.006363158168639e+01	-9.291458012070458e-03	3.010209531490172e+00
183	13	-2.641287718197027e-02	1.005735548131004e+01	-6.044161298867088e-03	3.009282781238421e+00
183	14	-2.244339711198506e-02	1.004932527162815e+01	-2.506676055703661e-03	3.008064562354848e+00
183	15	-1.951225071483442e-02	1.004336956300486e+01	-3.177807973439144e-04	3.007157193687008e+00
184	0	-2.358295730806592e-02	1.004510129083233e+01	1.135156270336540e-02	3.006455500057279e+00
184	1	-2.004513329511592e-02	1.003802026064323e+01	1.225576034468431e-02	3.005392538204435e+00
184	2	-1.578611483593217e-02	1.002927570516510e+01	1.276964253590670e-02	3.004046877098750e+00
184	3	-1.275999114247206e-02	1.002303466095731e+01	1.266439359894300e-02	3.003082400944451e+00
184	4	-2.202876567719958e-02	1.004383940789003e+01	7.805842764339242e-03	3.006543192663850e+00
184	5	-1.872340677773376e-02	1.003721784687094e+01	8.922046241004226e-03	3.005548332027963e+00
184	6	-1.474142212727170e-02	1.002905052222894e+01	9.734187421954088e-03	3.004292730030502e+00
184	7	-1.191200956216232e-02	1.002322431403750e+01	9.873034265434122e-03	3.003393691342600e+00
184	8	-1.980212915416590e-02	1.004194599690506e+01	3.589030992291261e-03	3.006643160325269e+00
184	9	-1.682069504762307e-02	1.003590241120060e+01	4.955573606752495e-03	3.005724514845893e+00
184	10	-1.323502210079308e-02	1.002844673573772e+01	6.118715305172088e-03	3.004563514091078e+00
184	11	-1.069207296554975e-02	1.002312670650727e+01	6.545500210166258e-03	3.003730390062517e+00
184	12	-1.798517001582312e-02	1.004028745830018e+01	6.685736517851651e-04	3.006690686485307e+00
184	13	-1.527002377403530e-02	1.003466943168677e+01	2.204085257152370e-03	3.005819822373819e+00
184	14	-1.201188463259761e-02	1.002772866747339e+01	3.605404788473797e-03	3.004715034852237e+00
184	15	-9.704630923352831e-03	1.002277259796131e+01	4.229773375940888e-03	3.003920390111387e+00
185	0	-1.122840065323949e-02	1.001989421009725e+01	1.243662063182506e-02	3.002599742833202e+00
185	1	-8.617543059797228e-03	1.001434159691217e+01	1.172557653991127e-02	3.001717216155710e+00
185	2	-5.701860579800488e-03	1.000787621428750e+01	1.026368998389389e-02	3.000652306112309e+00
185	3	-3.796099733710534e-03	1.000362816822168e+01	8.747739542541903e-03	2.999949620546390e+00
185	4	-1.048062526669202e-02	1.002029216526483e+01	9.780768676122738e-03	3.002943461999441e+00
185	5	-8.042495457867282e-03	1.001510664911316e+01	9.339148439262044e-03	3.002119246096588e+00
185	6	-5.321618587485588e-03	1.000907164079331e+01	8.262053510359791e-03	3.001125006661748e+00
185	7	-3.542729248160903e-03	1.000511392330717e+01	7.068876231748389e-03	3.000471358217703e+00
185	8	-9.407190079198990e-03	1.002044872211681e+01	6.613828739971291e-03	3.003312459611283e+00
185	9	-7.217982741517304e-03	1.001571366355677e+01	6.494082361802695e-03	3.002548704244576e+00
185	10	-4.772219751265183e-03	1.001020497405037e+01	5.880325402559668e-03	3.001629826289733e+00
185	11	-3.170305338676904e-03	1.000659384489162e+01	5.077105763532954e-03	3.001027061865882e+00
185	12	-8.539215335001238e-03	1.002027801786955e+01	4.409379803073228e-03	3.003521640760366e+00
185	13	-6.551823710617022e-03	1.001586937872908e+01	4.513946116121891e-03	3.002795266505538e+00
185	14	-4.329004702336547e-03	1.001073880834498e+01	4.224156953890576e-03	3.001922941092793e+00
185	15	-2.872443997762986e-03	1.000736823076697e+01	3.693308019338237e-03	3.001348736030762e+00
186	0	-2.892110572545015e-03	1.000164465041861e+01	7.807563659463118e-03	2.999625761953818e+00
186	1	-1.544048637578399e-03	9.998444535475699e+00	5.868328527215015e-03	2.999070146051436e+00
186	2	-4.280642568392778e-04	9.995453292865566e+00	3.031663529065944e-03	2.998507568582618e+00
186	3	1.661349125825495e-06	9.994224714751379e+00	6.436121546876255e-04	2.998267912830151e+00
186	4	-2.698097847209091e-03	1.000327063438016e+01	6.311585716939002e-03	3.000171760959886e+00
186	5	-1.437382128099962e-03	1.000030539877832e+01	4.742041430880656e-03	2.999660404995066e+00
186	6	-3.956833997023068e-04	9.997543383678115e+00	2.441974620206035e-03	2.999144310083524e+00
186	7	-1.255746970407756e-06	9.996410839808606e+00	5.078229302678753e-04	2.998922875218490e+00
186	8	-2.408513812405921e-03	1.000491244498885e+01	4.540679899181043e-03	3.000751179352933e+00
186	9	-1.271813174656522e-03	1.000220603011534e+01	3.415008262752299e-03	3.000280265082204e+00
186	10	-3.375784974934959e-04	9.999671201536154e+00	1.754923872793404e-03	2.999800086911598e+00
186	11	7.114164955801527e-06	9.998607045805828e+00	3.599970010198970e-04	2.999584247991235e+00
186	12	-2.180011934107995e-03	1.000579401842495e+01	3.310722286069026e-03	3.001084201947252e+00
186	13	-1.148387927613292e-03	1.000324847462813e+01	2.492990549617615e-03	3.000630026010154e+00
186	14	-3.051336020734041e-04	1.000083244240049e+01	1.275324883593489e-03	3.000158192639523e+00
186	15	1.193025784829160e-07	9.999777727472010e+00	2.527732780145257e-04	2.999933354032376e+00
187	0	1.826112736517267e-01	9.692824497635254e+00	-8.281327984886072e-03	2.962630731386094e+00
187	1	1.801346115221989e-01	9.693537490629762e+00	-3.591917025990561e-02	2.962101630645588e+00
187	2	1.745472857445911e-01	9.699259086865643e+00	-7.128322727118233e-02	2.962141911783070e+00
187	3	1.683156079059174e-01	9.706981737064815e+00	-9.761911822002475e-02	2.962589203491220e+00
187	4	1.875682220155026e-01	9.713238821637175e+00	-7.905709367051988e-03	2.970242113095803e+00
187	5	1.855654941400351e-01	9.715837813425850e+00	-3.379053247788947e-02	2.970420992269766e+00
187	6	1.808519892326759e-01	9.723075383742646e+00	-6.668017024870840e-02	2.971178211892597e+00
187	7	1.754010356706344e-01	9.731037957600941e+00	-9.105402866627571e-02	2.971931697981473e+00
187	8	1.967667218333577e-01	9.742675320884199e+00	-6.708779709582621e-03	2.981832612815267e+00
187	9	1.955843817397813e-01	9.746206187382276e+00	-3.061791988219728e-02	2.982537170736617e+00
187	10	1.920952833616569e-01	9.753803051517242e+00	-6.094956442120717e-02	2.983769500463669e+00
187	11	1.877020112245935e-01	9.761387269478274e+00	-8.345206429377867e-02	2.984726784210860e+00
187	12	2.060736349682619e-01	9.767454144411978e+00	-5.752450272998135e-03	2.992058333814071e+00
187	13	2.052108572857376e-01	9.770328590387440e+00	-2.832691430353596e-02	2.992661834301953e+00
187	14	2.022160798367194e-01	9.776742206620241e+00	-5.706006515482082e-02	2.993687485937088e+00
187	15	1.983476171829617e-01	9.783371186362846e+00	-7.848252263100949e-02	2.994515641063742e+00
188	0	1.643148929720111e-01	9.712201316130368e+00	-1.112967953481691e-01	2.962954862730714e+00
188	1	1.564218353245144e-01	9.724276694034900e+00	-1.359493286901492e-01	2.964209558807824e+00
188	2	1.453328043200743e-01	9.744040803635766e+00	-1.658284133000364e-01	2.966812082386752e+00
188	3	1.360158976396200e-01	9.761767897693721e+00	-1.867539636683114e-01	2.969335138600002e+00
188	4	1.718222579270332e-01	9.735996300379664e+00	-1.036855718034466e-01	2.972345567492010e+00
188	5	1.646062862515798e-01	9.746839179783777e+00	-1.264222516290995e-01	2.973433639810607e+00
188	6	1.543342054648686e-01	9.763966979585007e+00	-1.541212618376064e-01	2.975490355514963e+00
188	7	1.457632694831643e-01	9.779283820472148e+00	-1.738290353648319e-01	2.977514126986594e+00
188	8	1.847073732263347e-01	9.765903962655139e+00	-9.513458789497908e-02	2.985183400764442e+00
188	9	1.782468452112260e-01	9.775340907945271e+00	-1.161213668621973e-01	2.986076325946949e+00
188	10	1.682904110109158e-01	9.789654627174990e+00	-1.417030796725095e-01	2.987383511455771e+00
188	11	1.595202619046265e-01	9.802232592608751e+00	-1.600291530920932e-01	2.988525856354013e+00
188	12	1.956952085801547e-01	9.787415859745719e+00	-8.964785672343575e-02	2.994933320497762e+00
188	13	1.897304135301834e-01	9.795936498226785e+00	-1.097077037110696e-01	2.995700073527090e+00
188	14	1.800119447980038e-01	9.808817578110450e+00	-1.341149324710300e-01	2.996648856872536e+00
188	15	1.710510281348459e-01	9.819976206284352e+00	-1.515341226141557e-01	2.997308170325759e+00
189	0	1.306927332405410e-01	9.771976341475735e+00	-1.971181198434177e-01	2.970800722414883e+00
189	1	1.198286511594109e-01	9.792208003978560e+00	-2.147247601785700e-01	2.973610996541391e+00
189	2	1.035476428591027e-01	9.819830153931608e+00	-2.342368117654729e-01	2.977013339037213e+00
189	3	8.911747218362898e-02	9.841153606782314e+00	-2.467465583801720e-01	2.979081323689783e+00
189	4	1.409168730148265e-01	9.788184096121437e+00	-1.837700974925866e-01	2.978730290740879e+00
189	5	1.308959276528121e-01	9.805959518422073e+00	-2.010392362062673e-01	2.981056633822465e+00
189	6	1.156653870191695e-01	9.830599469870767e+00	-2.206849967692471e-01	2.983879457066981e+00
189	7	1.020969957875835e-01	9.850028637563158e+00	-2.334358705649301e-01	2.985637690005222e+00
189	8	1.544657288606102e-01	9.809532296552565e+00	-1.693584446991472e-01	2.989199407623953e+00
189	9	1.444781333309599e-01	9.824376347588952e+00	-1.857923012626705e-01	2.990656344275974e+00
189	10	1.303290703528228e-01	9.845587913971114e+00	-2.048042954938900e-01	2.992775095297181e+00
189	11	1.184631207057372e-01	9.862875097503453e+00	-2.172595702891597e-01	2.994401465462757e+00
189	12	1.657768271046045e-01	9.826377491934458e+00	-1.603707696871941e-01	2.997646295711719e+00
189	13	1.557219541139272e-01	9.839494900363340e+00	-1.759216521677657e-01	2.998565056343180e+00
189	14	1.423075798641937e-01	9.858487895496907e+00	-1.939369608036842e-01	3.000238642608330e+00
189	15	1.316600142330584e-01	9.874158998271557e+00	-2.058044127758137e-01	3.001745703751384e+00
190	0	8.074753995548711e-02	9.852381748171995e+00	-2.526008225090176e-01	2.979938786438245e+00
190	1	6.568196957009320e-02	9.873802818540582e+00	-2.619557453962491e-01	2.981845436433203e+00
190	2	4.757819201658897e-02	9.902333403577844e+00	-2.708405190118431e-01	2.984973478678330e+00
190	3	3.478468043474781e-02	9.924394982107756e+00	-2.750188600400679e-01	2.987753898762751e+00
190	4	9.423622571526735e-02	9.860452382380757e+00	-2.393758547230129e-01	2.986406582428807e+00
190	5	8.022780182839018e-02	9.880709345702870e+00	-2.487604617797871e-01	2.988281144259378e+00
190	6	6.350653267840922e-02	9.907928528310048e+00	-2.576454388047173e-01	2.991430518296537e+00
190	7	5.159201359350174e-02	9.928716735119885e+00	-2.619986355379939e-01	2.994092624614016e+00
190	8	1.117941367166653e-01	9.872363275020531e+00	-2.230650431160288e-01	2.995247223521158e+00
190	9	9.969342581738161e-02	9.890884407867155e+00	-2.322868740948360e-01	2.997173350105361e+00
190	10	8.455915961765381e-02	9.915616930922386e+00	-2.412550357441084e-01	3.000052827162012e+00
190	11	7.309794276883697e-02	9.934161894521356e+00	-2.459960315234738e-01	3.002177951187058e+00
190	12	1.258375771118674e-01	9.882815514138827e+00	-2.113795825067968e-01	3.002595927375209e+00
190	13	1.149588809299713e-01	9.899563409770801e+00	-2.203872781380482e-01	3.004356687210231e+00
190	14	1.006243865290664e-01	9.921688220438908e+00	-2.294561763461254e-01	3.006693782090392e+00
190	15	8.924032349450428e-02	9.938179877088256e+00	-2.345109700671694e-01	3.008226060174828e+00
191	0	2.830870055623080e-02	9.936139592245764e+00	-2.763062016551566e-01	2.989334487840599e+00
191	1	1.655615665547749e-02	9.957883928699308e+00	-2.773117402841624e-01	2.992332025606436e+00
191	2	1.709009950861429e-03	9.985043339220551e+00	-2.760802563339320e-01	2.996025704751424e+00
191	3	-9.535713599015061e-03	1.000437584761459e+01	-2.733251980242726e-01	2.998452040204672e+00
191	4	4.546212188292387e-02	9.939558424541895e+00	-2.635007434108969e-01	2.995506163927446e+00
191	5	3.407388412318468e-02	9.959179222518728e+00	-2.651245819126337e-01	2.997975931992573e+00
191	6	1.936698951860372e-02	9.983274368763890e+00	-2.649623688573019e-01	3.000792407484748e+00
191	7	8.188114246745037e-03	1.000053526623009e+01	-2.630880591752954e-01	3.002617014143051e+00
191	8	6.694705654215660e-02	9.943651230936801e+00	-2.478394669483661e-01	3.003179486243687e+00
191	9	5.555748903057633e-02	9.960683540463911e+00	-2.501954489241919e-01	3.004872308848346e+00
191	10	4.114733993177122e-02	9.981618714776834e+00	-2.510591222175418e-01	3.006829816412582e+00
191	11	3.052968795133015e-02	9.996869227508299e+00	-2.499575566165753e-01	3.008219674637888e+00
191	12	8.298758189978539e-02	9.946617582606436e+00	-2.365815918979793e-01	3.008881549351866e+00
191	13	7.158918750612653e-02	9.961958771249643e+00	-2.393386640197877e-01	3.010064387626731e+00
191	14	5.755757930091399e-02	9.981141695821032e+00	-2.406885171552941e-01	3.011609782536584e+00
191	15	4.747483016881393e-02	9.995270876919797e+00	-2.399673961968000e-01	3.012823712126584e+00
192	0	-1.550078404983246e-02	1.001400676226256e+01	-2.712597233907283e-01	2.999551793463817e+00
192	1	-2.578219409924465e-02	1.003108211505707e+01	-2.663601440322704e-01	3.001589976287349e+00
192	2	-3.719818398557440e-02	1.005153295727600e+01	-2.580188499075149e-01	3.004300431987129e+00
192	3	-4.439616394325885e-02	1.006585355744986e+01	-2.501750156854280e-01	3.006437218051980e+00
192	4	2.305001243335880e-03	1.000930979956108e+01	-2.614704875476160e-01	3.003484440241323e+00
192	5	-7.770579654913234e-03	1.002525921219843e+01	-2.573384263566487e-01	3.005246589763055e+00
192	6	-1.899105365066589e-02	1.004479677745913e+01	-2.499485063627191e-01	3.007741717142538e+00
