1	10	10
21	21	2	2
 1.9595e+00	 6.0231e-01	-5.9361e-05	 3.0831e-05	 6.6890e-05
 1.9061e+00	 7.5459e-01	-5.5460e-05	 3.9531e-05	 6.8107e-05
 1.8396e+00	 9.0460e-01	-5.0962e-05	 4.8717e-05	 7.0501e-05
 1.7603e+00	 1.0507e+00	-4.5932e-05	 5.8270e-05	 7.4196e-05
 1.6683e+00	 1.1913e+00	-4.0549e-05	 6.8144e-05	 7.9296e-05
 1.5645e+00	 1.3247e+00	-3.5114e-05	 7.8240e-05	 8.5758e-05
 1.4496e+00	 1.4496e+00	-2.9735e-05	 8.8438e-05	 9.3303e-05
 1.3247e+00	 1.5645e+00	-2.4495e-05	 9.8594e-05	 1.0159e-04
 1.1913e+00	 1.6683e+00	-1.9753e-05	 1.0835e-04	 1.1013e-04
 1.0507e+00	 1.7603e+00	-1.5676e-05	 1.1739e-04	 1.1843e-04
