patch_n	x	y	disp_x	disp_y
1	 6.892401e-01	 7.698869e-01	-2.948332e-05	 9.902620e-05
1	 6.749659e-01	 7.824313e-01	-2.877653e-05	 1.007480e-04
1	 6.604733e-01	 7.947029e-01	-2.806460e-05	 1.024457e-04
1	 6.457702e-01	 8.066961e-01	-2.734833e-05	 1.041099e-04
1	 6.308646e-01	 8.184055e-01	-2.662849e-05	 1.057315e-04
1	 6.157647e-01	 8.298262e-01	-2.590547e-05	 1.073147e-04
1	 6.004789e-01	 8.409536e-01	-2.517959e-05	 1.088634e-04
1	 5.850156e-01	 8.517832e-01	-2.445109e-05	 1.103814e-04
1	 5.693835e-01	 8.623110e-01	-2.372106e-05	 1.118623e-04
1	 5.535913e-01	 8.725334e-01	-2.299048e-05	 1.132991e-04
1	 5.376479e-01	 8.824469e-01	-2.225929e-05	 1.146940e-04
1	 5.215621e-01	 8.920486e-01	-2.152734e-05	 1.160480e-04
1	 5.053431e-01	 9.013358e-01	-2.079438e-05	 1.173616e-04
1	 4.889997e-01	 9.103060e-01	-2.006190e-05	 1.186354e-04
1	 4.725411e-01	 9.189574e-01	-1.933126e-05	 1.198692e-04
1	 4.559763e-01	 9.272882e-01	-1.860196e-05	 1.210605e-04
1	 4.393145e-01	 9.352970e-01	-1.787345e-05	 1.222060e-04
1	 4.225647e-01	 9.429829e-01	-1.714510e-05	 1.233016e-04
1	 4.057360e-01	 9.503453e-01	-1.641868e-05	 1.243543e-04
1	 3.888373e-01	 9.573836e-01	-1.569591e-05	 1.253705e-04
1	 3.718776e-01	 9.640979e-01	-1.497599e-05	 1.263438e-04
1	 3.548659e-01	 9.704885e-01	-1.425833e-05	 1.272678e-04
1	 3.378109e-01	 9.765560e-01	-1.354353e-05	 1.281391e-04
1	 3.207213e-01	 9.823012e-01	-1.283122e-05	 1.289632e-04
1	 3.036057e-01	 9.877254e-01	-1.212104e-05	 1.297457e-04
1	 2.864726e-01	 9.928299e-01	-1.141401e-05	 1.304853e-04
1	 2.693304e-01	 9.976166e-01	-1.071110e-05	 1.311809e-04
1	 2.521873e-01	 1.002087e+00	-1.001326e-05	 1.318323e-04
1	 2.350514e-01	 1.006245e+00	-9.319165e-06	 1.324380e-04
1	 2.179305e-01	 1.010091e+00	-8.627502e-06	 1.329973e-04
1	 2.008325e-01	 1.013629e+00	-7.939101e-06	 1.335116e-04
1	 1.837648e-01	 1.016862e+00	-7.254742e-06	 1.339828e-04
1	 1.667350e-01	 1.019793e+00	-6.575159e-06	 1.344133e-04
1	 1.497501e-01	 1.022425e+00	-5.899541e-06	 1.347995e-04
1	 1.328173e-01	 1.024762e+00	-5.227078e-06	 1.351382e-04
1	 1.159433e-01	 1.026808e+00	-4.558456e-06	 1.354331e-04
1	 9.913464e-02	 1.028567e+00	-3.894344e-06	 1.356882e-04
1	 8.239784e-02	 1.030043e+00	-3.235408e-06	 1.359076e-04
1	 6.573904e-02	 1.031240e+00	-2.580587e-06	 1.360863e-04
1	 4.916421e-02	 1.032163e+00	-1.928869e-06	 1.362195e-04
1	 3.267911e-02	 1.032816e+00	-1.281012e-06	 1.363116e-04
1	 1.628927e-02	 1.033205e+00	-6.377905e-07	 1.363667e-04
1	 0.000000e+00	 1.033333e+00	 0.000000e+00	 1.363887e-04
1	 1.044444e+00	 0.000000e+00	-4.919415e-05	 0.000000e+00
