x	y	stress_yy
 6.482341e-01	 8.371976e-01	-2.031464e+01
 6.318699e-01	 8.496162e-01	-1.838678e+01
 5.967660e-01	 8.024153e-01	 1.031509e+00
 5.811086e-01	 8.138260e-01	-1.277495e+00
 5.652587e-01	 8.249137e-01	-4.125922e+00
 5.492262e-01	 8.356738e-01	-7.358584e+00
 5.330211e-01	 8.461019e-01	-1.083789e+01
 5.166537e-01	 8.561945e-01	-1.444443e+01
 6.037868e-01	 8.118555e-01	-4.040010e+00
 5.879452e-01	 8.234005e-01	-5.305491e+00
 5.719088e-01	 8.346186e-01	-7.260840e+00
 5.556876e-01	 8.455052e-01	-9.843435e+00
 5.392919e-01	 8.560561e-01	-1.300734e+01
 5.227319e-01	 8.662674e-01	-1.672337e+01
 6.108075e-01	 8.212957e-01	-8.498170e+00
 5.947817e-01	 8.329749e-01	-8.878531e+00
 5.785589e-01	 8.443235e-01	-1.018978e+01
 5.621491e-01	 8.553367e-01	-1.239092e+01
 5.455628e-01	 8.660102e-01	-1.545431e+01
 5.288102e-01	 8.763402e-01	-1.936561e+01
 6.178283e-01	 8.307359e-01	-1.236327e+01
 6.016183e-01	 8.425493e-01	-1.204962e+01
 5.852090e-01	 8.540283e-01	-1.297384e+01
 5.686106e-01	 8.651681e-01	-1.504808e+01
 5.518336e-01	 8.759644e-01	-1.819211e+01
 5.348885e-01	 8.864131e-01	-2.233366e+01
 6.248491e-01	 8.401761e-01	-1.565384e+01
 6.084549e-01	 8.521237e-01	-1.486857e+01
 5.918591e-01	 8.637332e-01	-1.567059e+01
 5.750721e-01	 8.749996e-01	-1.785910e+01
 5.581044e-01	 8.859185e-01	-2.123278e+01
 5.409668e-01	 8.964860e-01	-2.559106e+01
 6.318699e-01	 8.496162e-01	-1.838678e+01
 6.152914e-01	 8.616982e-01	-1.738219e+01
 5.985092e-01	 8.734381e-01	-1.833431e+01
 5.815336e-01	 8.848310e-01	-2.086546e+01
 5.643753e-01	 8.958727e-01	-2.458712e+01
 5.470451e-01	 9.065589e-01	-2.910230e+01
 5.166537e-01	 8.561945e-01	-1.444443e+01
 5.001341e-01	 8.659480e-01	-1.797388e+01
 4.834728e-01	 8.753594e-01	-2.136362e+01
 4.666801e-01	 8.844262e-01	-2.471655e+01
 4.497664e-01	 8.931462e-01	-2.812981e+01
 4.327422e-01	 9.015177e-01	-3.169454e+01
 5.227319e-01	 8.662674e-01	-1.672337e+01
 5.060180e-01	 8.761356e-01	-2.074365e+01
 4.891607e-01	 8.856577e-01	-2.479109e+01
 4.721704e-01	 8.948312e-01	-2.880298e+01
 4.550577e-01	 9.036538e-01	-3.271403e+01
 4.378332e-01	 9.121238e-01	-3.645699e+01
 5.288102e-01	 8.763402e-01	-1.936561e+01
 5.119020e-01	 8.863232e-01	-2.379602e+01
 4.948486e-01	 8.959561e-01	-2.831680e+01
 4.776608e-01	 9.052362e-01	-3.277447e+01
 4.603491e-01	 9.141614e-01	-3.701743e+01
 4.429243e-01	 9.227299e-01	-4.089689e+01
 5.348885e-01	 8.864131e-01	-2.233366e+01
 5.177859e-01	 8.965108e-01	-2.704486e+01
 5.005365e-01	 9.062544e-01	-3.182391e+01
 4.831511e-01	 9.156413e-01	-3.649885e+01
 4.656405e-01	 9.246691e-01	-4.090515e+01
 4.480154e-01	 9.333360e-01	-4.488668e+01
 5.409668e-01	 8.964860e-01	-2.559106e+01
 5.236698e-01	 9.066984e-01	-3.040726e+01
 5.062244e-01	 9.165528e-01	-3.520028e+01
 4.886415e-01	 9.260463e-01	-3.984934e+01
 4.709318e-01	 9.351767e-01	-4.424789e+01
 4.531065e-01	 9.439421e-01	-4.830409e+01
 5.470451e-01	 9.065589e-01	-2.910230e+01
 5.295538e-01	 9.168861e-01	-3.380342e+01
 5.119124e-01	 9.268511e-01	-3.833817e+01
 4.941318e-01	 9.364513e-01	-4.270427e+01
 4.762232e-01	 9.456843e-01	-4.692159e+01
 4.581976e-01	 9.545482e-01	-5.103179e+01
 4.327422e-01	 9.015177e-01	-3.169454e+01
 4.156178e-01	 9.095393e-01	-3.512445e+01
 3.984038e-01	 9.172101e-01	-3.790196e+01
 3.811105e-01	 9.245295e-01	-3.980385e+01
 3.637482e-01	 9.314973e-01	-4.065649e+01
 3.463271e-01	 9.381138e-01	-3.978099e+01
 4.378332e-01	 9.121238e-01	-3.645699e+01
 4.205075e-01	 9.202398e-01	-3.981831e+01
 4.030910e-01	 9.280008e-01	-4.253546e+01
 3.855942e-01	 9.354063e-01	-4.449628e+01
 3.680276e-01	 9.424561e-01	-4.562798e+01
 3.504016e-01	 9.491504e-01	-4.554350e+01
 4.429243e-01	 9.227299e-01	-4.089689e+01
 4.253971e-01	 9.309403e-01	-4.427664e+01
 4.077781e-01	 9.387915e-01	-4.706062e+01
 3.900778e-01	 9.462831e-01	-4.918575e+01
 3.723070e-01	 9.534149e-01	-5.061918e+01
 3.544760e-01	 9.601871e-01	-5.121298e+01
 4.480154e-01	 9.333360e-01	-4.488668e+01
 4.302867e-01	 9.416407e-01	-4.838271e+01
 4.124652e-01	 9.495822e-01	-5.137178e+01
 3.945615e-01	 9.571599e-01	-5.378004e+01
 3.765864e-01	 9.643737e-01	-5.555574e+01
 3.585504e-01	 9.712237e-01	-5.666911e+01
 4.531065e-01	 9.439421e-01	-4.830409e+01
 4.351763e-01	 9.523412e-01	-5.202462e+01
 4.171523e-01	 9.603729e-01	-5.536764e+01
 3.990452e-01	 9.680367e-01	-5.819072e+01
 3.808658e-01	 9.753325e-01	-6.036632e+01
 3.626249e-01	 9.822603e-01	-6.178235e+01
 4.581976e-01	 9.545482e-01	-5.103179e+01
 4.400660e-01	 9.630417e-01	-5.509499e+01
 4.218394e-01	 9.711636e-01	-5.895103e+01
 4.035288e-01	 9.789136e-01	-6.233292e+01
 3.851452e-01	 9.862913e-01	-6.498242e+01
 3.666993e-01	 9.932970e-01	-6.665140e+01
 3.463271e-01	 9.381138e-01	-3.978099e+01
 3.288574e-01	 9.443796e-01	-3.739431e+01
 3.113490e-01	 9.502956e-01	-3.420365e+01
 2.938119e-01	 9.558632e-01	-3.080822e+01
 2.762559e-01	 9.610841e-01	-2.777924e+01
 2.586904e-01	 9.659603e-01	-2.565807e+01
 3.504016e-01	 9.491504e-01	-4.554350e+01
 3.327263e-01	 9.554899e-01	-4.389012e+01
 3.150120e-01	 9.614756e-01	-4.135283e+01
 2.972685e-01	 9.671087e-01	-3.841134e+01
 2.795059e-01	 9.723910e-01	-3.553004e+01
 2.617339e-01	 9.773245e-01	-3.315623e+01
 3.544760e-01	 9.601871e-01	-5.121298e+01
 3.365952e-01	 9.666003e-01	-5.004406e+01
 3.186749e-01	 9.726555e-01	-4.791305e+01
 3.007252e-01	 9.783541e-01	-4.522180e+01
 2.827560e-01	 9.836979e-01	-4.236686e+01
 2.647773e-01	 9.886888e-01	-3.973777e+01
 3.585504e-01	 9.712237e-01	-5.666911e+01
 3.404641e-01	 9.777106e-01	-5.583623e+01
 3.223378e-01	 9.838355e-01	-5.386886e+01
 3.041818e-01	 9.895996e-01	-5.121159e+01
 2.860061e-01	 9.950047e-01	-4.823090e+01
 2.678207e-01	 1.000053e+00	-4.529367e+01
 3.626249e-01	 9.822603e-01	-6.178235e+01
 3.443330e-01	 9.888210e-01	-6.124776e+01
 3.260007e-01	 9.950154e-01	-5.920559e+01
 3.076384e-01	 1.000845e+00	-5.635408e+01
