xi	eta	x	y	stress_vm
 3.5294117647e-02	 3.6470588235e-01	 8.7596436905e-01	 5.5183361097e-01	 5.2609857213e+01
 3.5294117647e-02	 3.7647058824e-01	 8.6516812529e-01	 5.6861060931e-01	 5.2630843678e+01
 3.5294117647e-02	 3.8823529412e-01	 8.5402831794e-01	 5.8520897310e-01	 5.3127666319e+01
 3.5294117647e-02	 4.0000000000e-01	 8.4254930791e-01	 6.0161829574e-01	 5.4361618444e+01
 3.5294117647e-02	 4.1176470588e-01	 8.3073587203e-01	 6.1782831026e-01	 5.6539630375e+01
 4.7058823529e-02	 3.5294117647e-01	 8.9648598471e-01	 5.4096678193e-01	 5.5890925801e+01
 4.7058823529e-02	 3.6470588235e-01	 8.8591850960e-01	 5.5810444746e-01	 5.6371614696e+01
 4.7058823529e-02	 3.7647058824e-01	 8.7499958126e-01	 5.7507209351e-01	 5.7018263539e+01
 4.7058823529e-02	 3.8823529412e-01	 8.6373318519e-01	 5.9185907507e-01	 5.8104413064e+01
 4.7058823529e-02	 4.0000000000e-01	 8.5212373187e-01	 6.0845486729e-01	 5.9859108910e+01
 4.7058823529e-02	 4.1176470588e-01	 8.4017605239e-01	 6.2484908651e-01	 6.2442674233e+01
 5.8823529412e-02	 3.5294117647e-01	 9.0655886094e-01	 5.4704506038e-01	 5.8465823653e+01
 5.8823529412e-02	 3.6470588235e-01	 8.9587265016e-01	 5.6437528395e-01	 5.9541495969e+01
 5.8823529412e-02	 3.7647058824e-01	 8.8483103723e-01	 5.8153357770e-01	 6.0857956368e+01
 5.8823529412e-02	 3.8823529412e-01	 8.7343805244e-01	 5.9850917703e-01	 6.2614813452e+01
 5.8823529412e-02	 4.0000000000e-01	 8.6169815582e-01	 6.1529143883e-01	 6.4934877099e+01
 5.8823529412e-02	 4.1176470588e-01	 8.4961623276e-01	 6.3186986277e-01	 6.7848973849e+01
