x	y	stress_xx
 1.0374210451e+00	 1.8010623270e-01	 3.8080889166e+00
 1.0357828370e+00	 1.8930034574e-01	 3.6464578194e+00
 1.0340582665e+00	 1.9850500829e-01	 3.5853977817e+00
 1.0322468419e+00	 2.0771910580e-01	 3.6072455110e+00
 1.0303480891e+00	 2.1694150902e-01	 3.6939775553e+00
 1.0283615517e+00	 2.2617107421e-01	 3.8272354116e+00
 1.0262867917e+00	 2.3540664351e-01	 3.9883512536e+00
 1.0241233894e+00	 2.4464704525e-01	 4.1583741928e+00
 1.0218709445e+00	 2.5389109426e-01	 4.3180969846e+00
 1.0195290761e+00	 2.6313759225e-01	 4.4480830898e+00
 1.0170974231e+00	 2.7238532814e-01	 4.5286939982e+00
 1.0461139390e+00	 1.8161540236e-01	 4.1804406984e+00
 1.0444620038e+00	 1.9088655592e-01	 4.0629805720e+00
 1.0427229825e+00	 2.0016834737e-01	 4.0427272677e+00
 1.0408963794e+00	 2.0945965286e-01	 4.0998174428e+00
 1.0389817163e+00	 2.1875933364e-01	 4.2140137085e+00
 1.0369785331e+00	 2.2806623640e-01	 4.3647331543e+00
 1.0348863879e+00	 2.3737919359e-01	 4.5310765620e+00
 1.0327048578e+00	 2.4669702371e-01	 4.6918582158e+00
 1.0304335389e+00	 2.5601853167e-01	 4.8256362155e+00
 1.0280720472e+00	 2.6534250911e-01	 4.9107431925e+00
 1.0256200187e+00	 2.7466773484e-01	 4.9253173297e+00
 1.0548068057e+00	 1.8312456732e-01	 4.4129985139e+00
 1.0531411436e+00	 1.9247276115e-01	 4.3290678179e+00
 1.0513876715e+00	 2.0183168127e-01	 4.3254208022e+00
 1.0495458899e+00	 2.1120019449e-01	 4.3840272446e+00
 1.0476153166e+00	 2.2057715259e-01	 4.4865351019e+00
 1.0455954876e+00	 2.2996139269e-01	 4.6142984847e+00
 1.0434859574e+00	 2.3935173753e-01	 4.7484062238e+00
 1.0412862995e+00	 2.4874699579e-01	 4.8697109321e+00
 1.0389961067e+00	 2.5814596244e-01	 4.9588584612e+00
 1.0366149917e+00	 2.6754741911e-01	 4.9963176508e+00
