xi	eta	x	y	stress_vm
 3.5294117647e-02	 3.1764705882e-01	 9.1564125136e-01	 4.8315112423e-01	 1.9557855967e+01
 3.5294117647e-02	 3.2941176471e-01	 9.0625442929e-01	 5.0053653157e-01	 1.8985920298e+01
 3.5294117647e-02	 3.4117647059e-01	 8.9651082605e-01	 5.1778591021e-01	 1.8394951956e+01
 3.5294117647e-02	 3.5294117647e-01	 8.8641310847e-01	 5.3488850348e-01	 1.7782951910e+01
 4.7058823529e-02	 2.9411764706e-01	 9.4394209931e-01	 4.5310649200e-01	 2.0152502479e+01
 4.7058823529e-02	 3.0588235294e-01	 9.3517665335e-01	 4.7093184959e-01	 1.9636533162e+01
 4.7058823529e-02	 3.1764705882e-01	 9.2604626558e-01	 4.8864147792e-01	 1.9106866413e+01
 4.7058823529e-02	 3.2941176471e-01	 9.1655277507e-01	 5.0622444670e-01	 1.8560608699e+01
 4.7058823529e-02	 3.4117647059e-01	 9.0669844907e-01	 5.2366984101e-01	 1.7995135298e+01
 4.7058823529e-02	 3.5294117647e-01	 8.9648598471e-01	 5.4096678193e-01	 1.7408151301e+01
 5.8823529412e-02	 2.9411764706e-01	 9.5454819031e-01	 4.5819757618e-01	 1.9692318499e+01
 5.8823529412e-02	 3.0588235294e-01	 9.4568425620e-01	 4.7622321868e-01	 1.9201113071e+01
 5.8823529412e-02	 3.1764705882e-01	 9.3645127980e-01	 4.9413183160e-01	 1.8696596823e+01
 5.8823529412e-02	 3.2941176471e-01	 9.2685112086e-01	 5.1191236183e-01	 1.8175655831e+01
 5.8823529412e-02	 3.4117647059e-01	 9.1688607209e-01	 5.2955377181e-01	 1.7635404464e+01
 5.8823529412e-02	 3.5294117647e-01	 9.0655886094e-01	 5.4704506038e-01	 1.7073246161e+01
 0.0000000000e+00	 3.5294117647e-01	 8.5619447978e-01	 5.1665366814e-01	 1.9192769328e+01
 0.0000000000e+00	 3.6470588235e-01	 8.4610194737e-01	 5.3302110150e-01	 1.8491463025e+01
 0.0000000000e+00	 3.7647058824e-01	 8.3567375738e-01	 5.4922615672e-01	 1.7783986272e+01
 0.0000000000e+00	 3.8823529412e-01	 8.2491371619e-01	 5.6525866720e-01	 1.7068978098e+01
 0.0000000000e+00	 4.0000000000e-01	 8.1382603605e-01	 5.8110858111e-01	 1.6345625271e+01
 0.0000000000e+00	 4.1176470588e-01	 8.0241533094e-01	 5.9676598150e-01	 1.5610535656e+01
 1.1764705882e-02	 3.5294117647e-01	 8.6626735601e-01	 5.2273194659e-01	 1.8670757707e+01
 1.1764705882e-02	 3.6470588235e-01	 8.5605608793e-01	 5.3929193799e-01	 1.7996658884e+01
 1.1764705882e-02	 3.7647058824e-01	 8.4550521335e-01	 5.5568764092e-01	 1.7319443962e+01
 1.1764705882e-02	 3.8823529412e-01	 8.3461858344e-01	 5.7190876916e-01	 1.6637541769e+01
 1.1764705882e-02	 4.0000000000e-01	 8.2340046000e-01	 5.8794515266e-01	 1.5949931115e+01
 1.1764705882e-02	 4.1176470588e-01	 8.1185551130e-01	 6.0378675776e-01	 1.5245045042e+01
 2.3529411765e-02	 3.5294117647e-01	 8.7634023224e-01	 5.2881022504e-01	 1.8202297773e+01
 2.3529411765e-02	 3.6470588235e-01	 8.6601022849e-01	 5.4556277448e-01	 1.7555234812e+01
 2.3529411765e-02	 3.7647058824e-01	 8.5533666932e-01	 5.6214912511e-01	 1.6908576174e+01
 2.3529411765e-02	 3.8823529412e-01	 8.4432345069e-01	 5.7855887113e-01	 1.6260576617e+01
 2.3529411765e-02	 4.0000000000e-01	 8.3297488396e-01	 5.9478172420e-01	 1.5607794031e+01
 2.3529411765e-02	 4.1176470588e-01	 8.2129569166e-01	 6.1080753401e-01	 1.4931463626e+01
 3.5294117647e-02	 3.5294117647e-01	 8.8641310847e-01	 5.3488850348e-01	 1.7782951910e+01
 3.5294117647e-02	 3.6470588235e-01	 8.7596436905e-01	 5.5183361097e-01	 1.7162821102e+01
 3.5294117647e-02	 3.7647058824e-01	 8.6516812529e-01	 5.6861060931e-01	 1.6547055463e+01
 3.5294117647e-02	 3.8823529412e-01	 8.5402831794e-01	 5.8520897310e-01	 1.5933766609e+01
 3.5294117647e-02	 4.0000000000e-01	 8.4254930791e-01	 6.0161829574e-01	 1.5311645811e+01
 3.5294117647e-02	 4.1176470588e-01	 8.3073587203e-01	 6.1782831026e-01	 1.4664411624e+01
 4.7058823529e-02	 3.5294117647e-01	 8.9648598471e-01	 5.4096678193e-01	 1.7408151301e+01
 4.7058823529e-02	 3.6470588235e-01	 8.8591850960e-01	 5.5810444746e-01	 1.6814915066e+01
 4.7058823529e-02	 3.7647058824e-01	 8.7499958126e-01	 5.7507209351e-01	 1.6230412285e+01
 4.7058823529e-02	 3.8823529412e-01	 8.6373318519e-01	 5.9185907507e-01	 1.5651810240e+01
 4.7058823529e-02	 4.0000000000e-01	 8.5212373187e-01	 6.0845486729e-01	 1.5056034577e+01
 4.7058823529e-02	 4.1176470588e-01	 8.4017605239e-01	 6.2484908651e-01	 1.4438248257e+01
 5.8823529412e-02	 3.5294117647e-01	 9.0655886094e-01	 5.4704506038e-01	 1.7073246161e+01
 5.8823529412e-02	 3.6470588235e-01	 8.9587265016e-01	 5.6437528395e-01	 1.6506932883e+01
 5.8823529412e-02	 3.7647058824e-01	 8.8483103723e-01	 5.8153357770e-01	 1.5954090029e+01
 5.8823529412e-02	 3.8823529412e-01	 8.7343805244e-01	 5.9850917703e-01	 1.5405624912e+01
 5.8823529412e-02	 4.0000000000e-01	 8.6169815582e-01	 6.1529143883e-01	 1.4835375486e+01
 5.8823529412e-02	 4.1176470588e-01	 8.4961623276e-01	 6.3186986277e-01	 1.4247185759e+01
