1	10	10
21	11	2	1
-2.3649e-06	 5.8382e-06	-3.1297e-07	 1.3384e+00	 3.7584e-02	0.0
-2.3577e-06	 5.5565e-06	-5.2389e-07	 1.2620e+00	 5.1928e-03	0.0
-2.3618e-06	 5.3458e-06	-6.7985e-07	 1.2041e+00	-2.1994e-02	0.0
-2.3790e-06	 5.2070e-06	-7.7981e-07	 1.1644e+00	-4.4047e-02	0.0
-2.4106e-06	 5.1404e-06	-8.2278e-07	 1.1425e+00	-6.1117e-02	0.0
-2.4584e-06	 5.1467e-06	-8.0773e-07	 1.1384e+00	-7.3473e-02	0.0
-2.5240e-06	 5.2264e-06	-7.3364e-07	 1.1521e+00	-8.1520e-02	0.0
-2.5493e-06	 7.7108e-06	 1.4078e-06	 1.8429e+00	 2.0185e-01	0.0
-2.5089e-06	 7.1379e-06	 9.4256e-07	 1.6849e+00	 1.4893e-01	0.0
-2.4733e-06	 6.6362e-06	 5.3087e-07	 1.5475e+00	 1.0160e-01	0.0
-2.4440e-06	 6.2063e-06	 1.7375e-07	 1.4307e+00	 5.9724e-02	0.0
-2.4226e-06	 5.8488e-06	-1.2777e-07	 1.3341e+00	 2.3224e-02	0.0
-2.4107e-06	 5.5642e-06	-3.7269e-07	 1.2572e+00	-7.9115e-03	0.0
-2.4099e-06	 5.3532e-06	-5.5999e-07	 1.1997e+00	-3.3681e-02	0.0
-2.4218e-06	 5.2163e-06	-6.8865e-07	 1.1611e+00	-5.4107e-02	0.0
-2.4480e-06	 5.1540e-06	-7.5767e-07	 1.1413e+00	-6.9286e-02	0.0
-2.4899e-06	 5.1670e-06	-7.6601e-07	 1.1400e+00	-7.9432e-02	0.0
-2.5494e-06	 5.2558e-06	-7.1268e-07	 1.1571e+00	-8.4901e-02	0.0
-2.6230e-06	 7.7498e-06	 1.7623e-06	 1.8491e+00	 1.8189e-01	0.0
-2.5791e-06	 7.1652e-06	 1.2520e-06	 1.6868e+00	 1.3000e-01	0.0
-2.5397e-06	 6.6541e-06	 7.9793e-07	 1.5461e+00	 8.3795e-02	0.0
-2.5064e-06	 6.2172e-06	 4.0106e-07	 1.4269e+00	 4.3130e-02	0.0
-2.4807e-06	 5.8551e-06	 6.2434e-08	 1.3289e+00	 7.9347e-03	0.0
-2.4642e-06	 5.5683e-06	-2.1694e-07	 1.2515e+00	-2.1791e-02	0.0
-2.4585e-06	 5.3574e-06	-4.3605e-07	 1.1944e+00	-4.6010e-02	0.0
-2.4652e-06	 5.2229e-06	-5.9387e-07	 1.1572e+00	-6.4699e-02	0.0
-2.4858e-06	 5.1655e-06	-6.8939e-07	 1.1395e+00	-7.7898e-02	0.0
-2.5221e-06	 5.1857e-06	-7.2160e-07	 1.1410e+00	-8.5763e-02	0.0
-2.5755e-06	 5.2840e-06	-6.8948e-07	 1.1616e+00	-8.8598e-02	0.0
-2.6967e-06	 7.7825e-06	 2.1237e-06	 1.8545e+00	 1.6022e-01	0.0
-2.6494e-06	 7.1866e-06	 1.5679e-06	 1.6879e+00	 1.0955e-01	0.0
-2.6063e-06	 6.6668e-06	 1.0710e-06	 1.5439e+00	 6.4676e-02	0.0
-2.5690e-06	 6.2234e-06	 6.3388e-07	 1.4223e+00	 2.5416e-02	0.0
-2.5390e-06	 5.8572e-06	 2.5768e-07	 1.3228e+00	-8.2981e-03	0.0
-2.5180e-06	 5.5687e-06	-5.6616e-08	 1.2450e+00	-3.6455e-02	0.0
-2.5074e-06	 5.3584e-06	-3.0799e-07	 1.1884e+00	-5.8988e-02	0.0
-2.5090e-06	 5.2269e-06	-4.9544e-07	 1.1525e+00	-7.5826e-02	0.0
-2.5243e-06	 5.1749e-06	-6.1793e-07	 1.1370e+00	-8.6953e-02	0.0
-2.5548e-06	 5.2028e-06	-6.7447e-07	 1.1415e+00	-9.2464e-02	0.0
-2.6023e-06	 5.3112e-06	-6.6402e-07	 1.1658e+00	-9.2607e-02	0.0
-2.7705e-06	 7.8088e-06	 2.4921e-06	 1.8591e+00	 1.3682e-01	0.0
-2.7199e-06	 7.2023e-06	 1.8903e-06	 1.6881e+00	 8.7583e-02	0.0
-2.6731e-06	 6.6741e-06	 1.3500e-06	 1.5408e+00	 4.4228e-02	0.0
-2.6319e-06	 6.2249e-06	 8.7221e-07	 1.4168e+00	 6.5650e-03	0.0
-2.5977e-06	 5.8551e-06	 4.5798e-07	 1.3159e+00	-2.5489e-02	0.0
-2.5722e-06	 5.5653e-06	 1.0831e-07	 1.2377e+00	-5.1915e-02	0.0
-2.5568e-06	 5.3562e-06	-1.7580e-07	 1.1816e+00	-7.2621e-02	0.0
-2.5534e-06	 5.2283e-06	-3.9333e-07	 1.1472e+00	-8.7492e-02	0.0
-2.5633e-06	 5.1821e-06	-5.4326e-07	 1.1339e+00	-9.6452e-02	0.0
-2.5882e-06	 5.2183e-06	-6.2458e-07	 1.1415e+00	-9.9533e-02	0.0
-2.6297e-06	 5.3374e-06	-6.3628e-07	 1.1696e+00	-9.6924e-02	0.0
-2.8444e-06	 7.8289e-06	 2.8673e-06	 1.8629e+00	 1.1169e-01	0.0
-2.7904e-06	 7.2122e-06	 2.2191e-06	 1.6876e+00	 6.4070e-02	0.0
-2.7401e-06	 6.6763e-06	 1.6350e-06	 1.5369e+00	 2.2433e-02	0.0
-2.6950e-06	 6.2216e-06	 1.1161e-06	 1.4105e+00	-1.3440e-02	0.0
-2.6566e-06	 5.8487e-06	 6.6337e-07	 1.3082e+00	-4.3652e-02	0.0
-2.6267e-06	 5.5583e-06	 2.7785e-07	 1.2296e+00	-6.8183e-02	0.0
-2.6067e-06	 5.3509e-06	-3.9454e-08	 1.1741e+00	-8.6919e-02	0.0
-2.5982e-06	 5.2270e-06	-2.8753e-07	 1.1411e+00	-9.9701e-02	0.0
-2.6028e-06	 5.1873e-06	-4.6536e-07	 1.1302e+00	-1.0640e-01	0.0
-2.6222e-06	 5.2322e-06	-5.7193e-07	 1.1409e+00	-1.0697e-01	0.0
-2.6578e-06	 5.3624e-06	-6.0622e-07	 1.1730e+00	-1.0154e-01	0.0
-2.9182e-06	 7.8426e-06	 3.2495e-06	 1.8660e+00	 8.4798e-02	0.0
-2.8610e-06	 7.2163e-06	 2.5544e-06	 1.6864e+00	 3.8996e-02	0.0
-2.8072e-06	 6.6731e-06	 1.9261e-06	 1.5322e+00	-7.2630e-04	0.0
-2.7583e-06	 6.2135e-06	 1.3655e-06	 1.4034e+00	-3.4619e-02	0.0
-2.7158e-06	 5.8382e-06	 8.7387e-07	 1.2997e+00	-6.2804e-02	0.0
-2.6815e-06	 5.5476e-06	 4.5204e-07	 1.2207e+00	-8.5271e-02	0.0
-2.6568e-06	 5.3424e-06	 1.0108e-07	 1.1658e+00	-1.0189e-01	0.0
-2.6434e-06	 5.2231e-06	-1.7801e-07	 1.1344e+00	-1.1246e-01	0.0
-2.6429e-06	 5.1903e-06	-3.8420e-07	 1.1260e+00	-1.1678e-01	0.0
-2.6567e-06	 5.2446e-06	-5.1648e-07	 1.1400e+00	-1.1477e-01	0.0
-2.6866e-06	 5.3864e-06	-5.7384e-07	 1.1760e+00	-1.0647e-01	0.0
-2.9920e-06	 7.8500e-06	 3.6387e-06	 1.8684e+00	 5.6145e-02	0.0
-2.9317e-06	 7.2146e-06	 2.8962e-06	 1.6844e+00	 1.2345e-02	0.0
-2.8744e-06	 6.6647e-06	 2.2232e-06	 1.5268e+00	-2.5270e-02	0.0
-2.8217e-06	 6.2008e-06	 1.6206e-06	 1.3956e+00	-5.6988e-02	0.0
-2.7753e-06	 5.8234e-06	 1.0895e-06	 1.2905e+00	-8.2962e-02	0.0
-2.7366e-06	 5.5332e-06	 6.3090e-07	 1.2111e+00	-1.0319e-01	0.0
-2.7074e-06	 5.3308e-06	 2.4581e-07	 1.1568e+00	-1.1754e-01	0.0
-2.6891e-06	 5.2166e-06	-6.4743e-08	 1.1270e+00	-1.2576e-01	0.0
-2.6834e-06	 5.1912e-06	-2.9976e-07	 1.1211e+00	-1.2762e-01	0.0
-2.6918e-06	 5.2553e-06	-4.5821e-07	 1.1385e+00	-1.2293e-01	0.0
-2.7160e-06	 5.4094e-06	-5.3910e-07	 1.1787e+00	-1.1168e-01	0.0
-2.4522e-06	 5.1318e-06	-7.8334e-07	 1.1348e+00	-7.3315e-02	0.0
-2.4093e-06	 5.1041e-06	-6.4391e-07	 1.1313e+00	-6.3701e-02	0.0
-2.3747e-06	 5.0811e-06	-5.0074e-07	 1.1281e+00	-5.5989e-02	0.0
-2.3500e-06	 5.0634e-06	-3.5279e-07	 1.1255e+00	-5.0575e-02	0.0
-2.3367e-06	 5.0514e-06	-1.9906e-07	 1.1233e+00	-4.7857e-02	0.0
-2.3604e-06	 5.0454e-06	-1.1784e-07	 1.1187e+00	-5.5007e-02	0.0
-2.4024e-06	 5.0435e-06	-8.3543e-08	 1.1131e+00	-6.6834e-02	0.0
-2.4435e-06	 5.0453e-06	-4.4611e-08	 1.1087e+00	-7.8001e-02	0.0
-2.4830e-06	 5.0502e-06	-1.3007e-09	 1.1054e+00	-8.8370e-02	0.0
-2.5202e-06	 5.0577e-06	 4.6136e-08	 1.1030e+00	-9.7800e-02	0.0
-2.5541e-06	 5.0626e-06	 1.1964e-07	 1.1004e+00	-1.0667e-01	0.0
-2.4754e-06	 5.1644e-06	-7.6895e-07	 1.1410e+00	-7.5723e-02	0.0
-2.4294e-06	 5.1314e-06	-6.3084e-07	 1.1363e+00	-6.5927e-02	0.0
-2.3927e-06	 5.1034e-06	-4.8960e-07	 1.1321e+00	-5.8261e-02	0.0
-2.3669e-06	 5.0811e-06	-3.4420e-07	 1.1284e+00	-5.3118e-02	0.0
-2.3535e-06	 5.0649e-06	-1.9365e-07	 1.1250e+00	-5.0894e-02	0.0
-2.3686e-06	 5.0552e-06	-8.6493e-08	 1.1204e+00	-5.6073e-02	0.0
-2.4123e-06	 5.0505e-06	-5.4838e-08	 1.1139e+00	-6.8727e-02	0.0
-2.4559e-06	 5.0498e-06	-1.8924e-08	 1.1085e+00	-8.0894e-02	0.0
-2.4987e-06	 5.0526e-06	 2.0997e-08	 1.1042e+00	-9.2434e-02	0.0
-2.5400e-06	 5.0585e-06	 6.4672e-08	 1.1009e+00	-1.0321e-01	0.0
-2.5783e-06	 5.0585e-06	 1.5275e-07	 1.0965e+00	-1.1392e-01	0.0
-2.4993e-06	 5.1960e-06	-7.5239e-07	 1.1468e+00	-7.8459e-02	0.0
-2.4500e-06	 5.1577e-06	-6.1590e-07	 1.1411e+00	-6.8415e-02	0.0
-2.4110e-06	 5.1248e-06	-4.7689e-07	 1.1358e+00	-6.0727e-02	0.0
-2.3839e-06	 5.0979e-06	-3.3436e-07	 1.1310e+00	-5.5787e-02	0.0
-2.3701e-06	 5.0775e-06	-1.8728e-07	 1.1265e+00	-5.3989e-02	0.0
-2.3771e-06	 5.0642e-06	-5.5060e-08	 1.1219e+00	-5.7347e-02	0.0
-2.4223e-06	 5.0567e-06	-2.6331e-08	 1.1144e+00	-7.0764e-02	0.0
-2.4683e-06	 5.0536e-06	 6.2847e-09	 1.1081e+00	-8.3868e-02	0.0
-2.5142e-06	 5.0545e-06	 4.2535e-08	 1.1029e+00	-9.6516e-02	0.0
-2.5595e-06	 5.0590e-06	 8.2169e-08	 1.0987e+00	-1.0857e-01	0.0
-2.6016e-06	 5.0540e-06	 1.8522e-07	 1.0925e+00	-1.2097e-01	0.0
-2.5240e-06	 5.2264e-06	-7.3364e-07	 1.1521e+00	-8.1520e-02	0.0
-2.4712e-06	 5.1829e-06	-5.9907e-07	 1.1454e+00	-7.1160e-02	0.0
-2.4296e-06	 5.1453e-06	-4.6260e-07	 1.1392e+00	-6.3383e-02	0.0
-2.4009e-06	 5.1139e-06	-3.2322e-07	 1.1333e+00	-5.8577e-02	0.0
-2.3866e-06	 5.0894e-06	-1.7992e-07	 1.1279e+00	-5.7135e-02	0.0
-2.3883e-06	 5.0725e-06	-3.1687e-08	 1.1228e+00	-5.9451e-02	0.0
-2.4326e-06	 5.0622e-06	 1.9648e-09	 1.1147e+00	-7.2950e-02	0.0
-2.4807e-06	 5.0568e-06	 3.1002e-08	 1.1075e+00	-8.6925e-02	0.0
-2.5296e-06	 5.0559e-06	 6.3302e-08	 1.1014e+00	-1.0062e-01	0.0
-2.5786e-06	 5.0590e-06	 9.8613e-08	 1.0965e+00	-1.1388e-01	0.0
-2.6240e-06	 5.0493e-06	 2.1704e-07	 1.0886e+00	-1.2782e-01	0.0
-2.5494e-06	 5.2558e-06	-7.1268e-07	 1.1571e+00	-8.4901e-02	0.0
-2.4928e-06	 5.2072e-06	-5.8032e-07	 1.1495e+00	-7.4157e-02	0.0
-2.4485e-06	 5.1648e-06	-4.4669e-07	 1.1423e+00	-6.6223e-02	0.0
-2.4181e-06	 5.1290e-06	-3.1078e-07	 1.1355e+00	-6.1483e-02	0.0
-2.4030e-06	 5.1006e-06	-1.7156e-07	 1.1290e+00	-6.0328e-02	0.0
-2.4048e-06	 5.0800e-06	-2.8022e-08	 1.1229e+00	-6.3148e-02	0.0
-2.4430e-06	 5.0670e-06	 3.0036e-08	 1.1148e+00	-7.5285e-02	0.0
-2.4931e-06	 5.0595e-06	 5.5215e-08	 1.1068e+00	-9.0068e-02	0.0
-2.5448e-06	 5.0568e-06	 8.3284e-08	 1.0999e+00	-1.0474e-01	0.0
-2.5973e-06	 5.0558e-06	 1.2936e-07	 1.0934e+00	-1.1948e-01	0.0
-2.6455e-06	 5.0442e-06	 2.4821e-07	 1.0847e+00	-1.3446e-01	0.0
-2.5755e-06	 5.2840e-06	-6.8948e-07	 1.1616e+00	-8.8598e-02	0.0
-2.5150e-06	 5.2305e-06	-5.5964e-07	 1.1532e+00	-7.7402e-02	0.0
-2.4677e-06	 5.1834e-06	-4.2915e-07	 1.1451e+00	-6.9242e-02	0.0
-2.4352e-06	 5.1434e-06	-2.9700e-07	 1.1373e+00	-6.4500e-02	0.0
-2.4191e-06	 5.1110e-06	-1.6216e-07	 1.1299e+00	-6.3562e-02	0.0
-2.4210e-06	 5.0868e-06	-2.3625e-08	 1.1229e+00	-6.6817e-02	0.0
-2.4537e-06	 5.0711e-06	 5.7871e-08	 1.1146e+00	-7.7774e-02	0.0
-2.5055e-06	 5.0615e-06	 7.8909e-08	 1.1058e+00	-9.3299e-02	0.0
-2.5598e-06	 5.0572e-06	 1.0247e-07	 1.0982e+00	-1.0888e-01	0.0
-2.6153e-06	 5.0511e-06	 1.6523e-07	 1.0900e+00	-1.2508e-01	0.0
-2.6661e-06	 5.0387e-06	 2.7875e-07	 1.0808e+00	-1.4090e-01	0.0
-2.6023e-06	 5.3112e-06	-6.6402e-07	 1.1658e+00	-9.2607e-02	0.0
-2.5376e-06	 5.2527e-06	-5.3700e-07	 1.1565e+00	-8.0891e-02	0.0
-2.4871e-06	 5.2011e-06	-4.0996e-07	 1.1476e+00	-7.2436e-02	0.0
-2.4524e-06	 5.1568e-06	-2.8186e-07	 1.1390e+00	-6.7622e-02	0.0
-2.4351e-06	 5.1206e-06	-1.5171e-07	 1.1307e+00	-6.6832e-02	0.0
-2.4368e-06	 5.0930e-06	-1.8474e-08	 1.1227e+00	-7.0452e-02	0.0
-2.4646e-06	 5.0744e-06	 8.5454e-08	 1.1143e+00	-8.0417e-02	0.0
-2.5180e-06	 5.0628e-06	 1.0207e-07	 1.1048e+00	-9.6620e-02	0.0
-2.5747e-06	 5.0570e-06	 1.2084e-07	 1.0964e+00	-1.1306e-01	0.0
-2.6326e-06	 5.0460e-06	 2.0076e-07	 1.0866e+00	-1.3055e-01	0.0
-2.6858e-06	 5.0329e-06	 3.0864e-07	 1.0770e+00	-1.4714e-01	0.0
-2.6297e-06	 5.3374e-06	-6.3628e-07	 1.1696e+00	-9.6924e-02	0.0
-2.5606e-06	 5.2740e-06	-5.1238e-07	 1.1595e+00	-8.4620e-02	0.0
-2.5068e-06	 5.2178e-06	-3.8908e-07	 1.1498e+00	-7.5801e-02	0.0
-2.4697e-06	 5.1695e-06	-2.6534e-07	 1.1404e+00	-7.0845e-02	0.0
-2.4509e-06	 5.1295e-06	-1.4017e-07	 1.1313e+00	-7.0132e-02	0.0
-2.4521e-06	 5.0985e-06	-1.2545e-08	 1.1224e+00	-7.4048e-02	0.0
-2.4757e-06	 5.0770e-06	 1.1277e-07	 1.1137e+00	-8.3219e-02	0.0
-2.5305e-06	 5.0636e-06	 1.2469e-07	 1.1035e+00	-1.0003e-01	0.0
-2.5895e-06	 5.0563e-06	 1.3839e-07	 1.0945e+00	-1.1725e-01	0.0
-2.6491e-06	 5.0404e-06	 2.3596e-07	 1.0832e+00	-1.3588e-01	0.0
-2.7046e-06	 5.0268e-06	 3.3789e-07	 1.0731e+00	-1.5317e-01	0.0
-2.6578e-06	 5.3624e-06	-6.0622e-07	 1.1730e+00	-1.0154e-01	0.0
-2.5841e-06	 5.2943e-06	-4.8575e-07	 1.1622e+00	-8.8583e-02	0.0
-2.5266e-06	 5.2337e-06	-3.6649e-07	 1.1518e+00	-7.9331e-02	0.0
-2.4869e-06	 5.1813e-06	-2.4742e-07	 1.1416e+00	-7.4163e-02	0.0
-2.4665e-06	 5.1377e-06	-1.2754e-07	 1.1317e+00	-7.3459e-02	0.0
-2.4670e-06	 5.1034e-06	-5.8128e-09	 1.1220e+00	-7.7599e-02	0.0
-2.4900e-06	 5.0789e-06	 1.1876e-07	 1.1126e+00	-8.6966e-02	0.0
-2.5431e-06	 5.0637e-06	 1.4675e-07	 1.1021e+00	-1.0355e-01	0.0
-2.6041e-06	 5.0542e-06	 1.6076e-07	 1.0922e+00	-1.2160e-01	0.0
-2.6650e-06	 5.0344e-06	 2.7081e-07	 1.0797e+00	-1.4108e-01	0.0
-2.7224e-06	 5.0204e-06	 3.6651e-07	 1.0693e+00	-1.5899e-01	0.0
-2.6866e-06	 5.3864e-06	-5.7384e-07	 1.1760e+00	-1.0647e-01	0.0
-2.6081e-06	 5.3136e-06	-4.5709e-07	 1.1646e+00	-9.2778e-02	0.0
-2.5467e-06	 5.2487e-06	-3.4218e-07	 1.1534e+00	-8.3022e-02	0.0
-2.5041e-06	 5.1924e-06	-2.2807e-07	 1.1426e+00	-7.7572e-02	0.0
-2.4818e-06	 5.1451e-06	-1.1377e-07	 1.1319e+00	-7.6805e-02	0.0
-2.4814e-06	 5.1076e-06	 1.7446e-09	 1.1215e+00	-8.1099e-02	0.0
-2.5046e-06	 5.0803e-06	 1.1949e-07	 1.1112e+00	-9.0834e-02	0.0
-2.5558e-06	 5.0631e-06	 1.6825e-07	 1.1004e+00	-1.0715e-01	0.0
-2.6183e-06	 5.0486e-06	 2.0135e-07	 1.0890e+00	-1.2629e-01	0.0
-2.6801e-06	 5.0280e-06	 3.0534e-07	 1.0763e+00	-1.4614e-01	0.0
-2.7393e-06	 5.0136e-06	 3.9450e-07	 1.0655e+00	-1.6459e-01	0.0
-2.7160e-06	 5.4094e-06	-5.3910e-07	 1.1787e+00	-1.1168e-01	0.0
-2.6324e-06	 5.3319e-06	-4.2638e-07	 1.1666e+00	-9.7199e-02	0.0
-2.5669e-06	 5.2628e-06	-3.1611e-07	 1.1549e+00	-8.6870e-02	0.0
-2.5212e-06	 5.2026e-06	-2.0727e-07	 1.1433e+00	-8.1068e-02	0.0
-2.4968e-06	 5.1518e-06	-9.8858e-08	 1.1320e+00	-8.0167e-02	0.0
-2.4954e-06	 5.1112e-06	 1.0151e-08	 1.1208e+00	-8.4544e-02	0.0
-2.5184e-06	 5.0811e-06	 1.2077e-07	 1.1098e+00	-9.4576e-02	0.0
-2.5685e-06	 5.0619e-06	 1.8915e-07	 1.0986e+00	-1.1086e-01	0.0
-2.6320e-06	 5.0424e-06	 2.4190e-07	 1.0858e+00	-1.3091e-01	0.0
-2.6945e-06	 5.0211e-06	 3.3953e-07	 1.0727e+00	-1.5105e-01	0.0
-2.7553e-06	 5.0064e-06	 4.2185e-07	 1.0618e+00	-1.6999e-01	0.0
11	21	1	2
-4.9497e+00	-3.5355e+00	 1.5458e-05	-1.3347e-05	 2.0423e-05
-5.2679e+00	-3.2173e+00	 1.5442e-05	-1.1894e-05	 1.9492e-05
-5.5861e+00	-2.8991e+00	 1.5460e-05	-1.0441e-05	 1.8655e-05
-5.9043e+00	-2.5809e+00	 1.5505e-05	-8.9894e-06	 1.7922e-05
-6.2225e+00	-2.2627e+00	 1.5576e-05	-7.5374e-06	 1.7304e-05
-6.5407e+00	-1.9445e+00	 1.5671e-05	-6.0842e-06	 1.6811e-05
-6.8589e+00	-1.6263e+00	 1.5791e-05	-4.6284e-06	 1.6455e-05
-7.1771e+00	-1.3081e+00	 1.5934e-05	-3.1682e-06	 1.6246e-05
-7.4953e+00	-9.8995e-01	 1.6105e-05	-1.7013e-06	 1.6194e-05
-7.8135e+00	-6.7175e-01	 1.6304e-05	-2.2513e-07	 1.6305e-05
-8.1317e+00	-3.5355e-01	 1.6535e-05	 1.2632e-06	 1.6583e-05
-8.4499e+00	-3.5355e-02	 1.6788e-05	 2.7320e-06	 1.7008e-05
-8.7681e+00	 2.8284e-01	 1.7050e-05	 4.1498e-06	 1.7548e-05
-9.0863e+00	 6.0104e-01	 1.7337e-05	 5.5356e-06	 1.8199e-05
-9.4045e+00	 9.1924e-01	 1.7665e-05	 6.9211e-06	 1.8972e-05
-9.7227e+00	 1.2374e+00	 1.8039e-05	 8.3101e-06	 1.9862e-05
-1.0041e+01	 1.5556e+00	 1.8463e-05	 9.7056e-06	 2.0859e-05
-1.0359e+01	 1.8738e+00	 1.8939e-05	 1.1110e-05	 2.1957e-05
-1.0677e+01	 2.1920e+00	 1.9468e-05	 1.2526e-05	 2.3150e-05
-1.0996e+01	 2.5102e+00	 2.0054e-05	 1.3955e-05	 2.4432e-05
-1.1314e+01	 2.8284e+00	 2.0697e-05	 1.5399e-05	 2.5798e-05
-4.8790e+00	-3.4648e+00	 1.5463e-05	-1.2973e-05	 2.0184e-05
-5.1972e+00	-3.1466e+00	 1.5387e-05	-1.1515e-05	 1.9219e-05
-5.5154e+00	-2.8284e+00	 1.5351e-05	-1.0059e-05	 1.8353e-05
-5.8336e+00	-2.5102e+00	 1.5351e-05	-8.6041e-06	 1.7598e-05
-6.1518e+00	-2.1920e+00	 1.5384e-05	-7.1499e-06	 1.6964e-05
-6.4700e+00	-1.8738e+00	 1.5449e-05	-5.6953e-06	 1.6465e-05
-6.7882e+00	-1.5556e+00	 1.5546e-05	-4.2386e-06	 1.6114e-05
-7.1064e+00	-1.2374e+00	 1.5675e-05	-2.7780e-06	 1.5920e-05
-7.4246e+00	-9.1924e-01	 1.5839e-05	-1.3115e-06	 1.5893e-05
-7.7428e+00	-6.0104e-01	 1.6039e-05	 1.6375e-07	 1.6040e-05
-8.0610e+00	-2.8284e-01	 1.6279e-05	 1.6505e-06	 1.6363e-05
-8.3792e+00	 3.5355e-02	 1.6544e-05	 3.1182e-06	 1.6835e-05
-8.6974e+00	 3.5355e-01	 1.6818e-05	 4.5367e-06	 1.7420e-05
-9.0156e+00	 6.7175e-01	 1.7113e-05	 5.9178e-06	 1.8107e-05
-9.3338e+00	 9.8995e-01	 1.7447e-05	 7.2975e-06	 1.8912e-05
-9.6520e+00	 1.3081e+00	 1.7827e-05	 8.6824e-06	 1.9829e-05
-9.9702e+00	 1.6263e+00	 1.8257e-05	 1.0076e-05	 2.0852e-05
-1.0288e+01	 1.9445e+00	 1.8737e-05	 1.1479e-05	 2.1974e-05
-1.0607e+01	 2.2627e+00	 1.9272e-05	 1.2896e-05	 2.3188e-05
-1.0925e+01	 2.5809e+00	 1.9861e-05	 1.4328e-05	 2.4490e-05
-1.1243e+01	 2.8991e+00	 2.0508e-05	 1.5776e-05	 2.5874e-05
-4.8083e+00	-3.3941e+00	 1.5436e-05	-1.2567e-05	 1.9905e-05
-5.1265e+00	-3.0759e+00	 1.5305e-05	-1.1111e-05	 1.8913e-05
-5.4447e+00	-2.7577e+00	 1.5221e-05	-9.6561e-06	 1.8025e-05
-5.7629e+00	-2.4395e+00	 1.5179e-05	-8.2028e-06	 1.7254e-05
-6.0811e+00	-2.1213e+00	 1.5179e-05	-6.7501e-06	 1.6612e-05
-6.3993e+00	-1.8031e+00	 1.5217e-05	-5.2970e-06	 1.6113e-05
-6.7175e+00	-1.4849e+00	 1.5295e-05	-3.8419e-06	 1.5770e-05
-7.0357e+00	-1.1667e+00	 1.5412e-05	-2.3830e-06	 1.5595e-05
-7.3539e+00	-8.4853e-01	 1.5570e-05	-9.1817e-07	 1.5597e-05
-7.6721e+00	-5.3033e-01	 1.5772e-05	 5.5525e-07	 1.5782e-05
-7.9903e+00	-2.1213e-01	 1.6021e-05	 2.0402e-06	 1.6151e-05
-8.3085e+00	 1.0607e-01	 1.6298e-05	 3.5068e-06	 1.6671e-05
-8.6267e+00	 4.2426e-01	 1.6585e-05	 4.9257e-06	 1.7301e-05
-8.9449e+00	 7.4246e-01	 1.6888e-05	 6.3041e-06	 1.8026e-05
-9.2631e+00	 1.0607e+00	 1.7228e-05	 7.6778e-06	 1.8862e-05
-9.5813e+00	 1.3789e+00	 1.7614e-05	 9.0583e-06	 1.9807e-05
-9.8995e+00	 1.6971e+00	 1.8049e-05	 1.0449e-05	 2.0855e-05
-1.0218e+01	 2.0153e+00	 1.8534e-05	 1.1851e-05	 2.1999e-05
-1.0536e+01	 2.3335e+00	 1.9073e-05	 1.3269e-05	 2.3235e-05
-1.0854e+01	 2.6517e+00	 1.9667e-05	 1.4703e-05	 2.4555e-05
-1.1172e+01	 2.9698e+00	 2.0318e-05	 1.6155e-05	 2.5958e-05
-4.7376e+00	-3.3234e+00	 1.5376e-05	-1.2132e-05	 1.9585e-05
-5.0558e+00	-3.0052e+00	 1.5195e-05	-1.0682e-05	 1.8574e-05
-5.3740e+00	-2.6870e+00	 1.5068e-05	-9.2332e-06	 1.7672e-05
-5.6922e+00	-2.3688e+00	 1.4991e-05	-7.7855e-06	 1.6892e-05
-6.0104e+00	-2.0506e+00	 1.4960e-05	-6.3379e-06	 1.6247e-05
-6.3286e+00	-1.7324e+00	 1.4976e-05	-4.8894e-06	 1.5754e-05
-6.6468e+00	-1.4142e+00	 1.5036e-05	-3.4384e-06	 1.5425e-05
-6.9650e+00	-1.0960e+00	 1.5143e-05	-1.9832e-06	 1.5273e-05
-7.2832e+00	-7.7782e-01	 1.5298e-05	-5.2142e-07	 1.5307e-05
-7.6014e+00	-4.5962e-01	 1.5503e-05	 9.4939e-07	 1.5532e-05
-7.9196e+00	-1.4142e-01	 1.5761e-05	 2.4322e-06	 1.5948e-05
-8.2378e+00	 1.7678e-01	 1.6051e-05	 3.8977e-06	 1.6517e-05
-8.5560e+00	 4.9497e-01	 1.6349e-05	 5.3169e-06	 1.7191e-05
-8.8742e+00	 8.1317e-01	 1.6661e-05	 6.6945e-06	 1.7956e-05
-9.1924e+00	 1.1314e+00	 1.7008e-05	 8.0620e-06	 1.8822e-05
-9.5106e+00	 1.4496e+00	 1.7400e-05	 9.4378e-06	 1.9795e-05
-9.8288e+00	 1.7678e+00	 1.7840e-05	 1.0825e-05	 2.0867e-05
-1.0147e+01	 2.0860e+00	 1.8330e-05	 1.2226e-05	 2.2033e-05
-1.0465e+01	 2.4042e+00	 1.8874e-05	 1.3644e-05	 2.3289e-05
-1.0783e+01	 2.7224e+00	 1.9472e-05	 1.5079e-05	 2.4628e-05
-1.1102e+01	 3.0406e+00	 2.0126e-05	 1.6534e-05	 2.6047e-05
-4.6669e+00	-3.2527e+00	 1.5282e-05	-1.1666e-05	 1.9226e-05
-4.9851e+00	-2.9345e+00	 1.5059e-05	-1.0228e-05	 1.8204e-05
-5.3033e+00	-2.6163e+00	 1.4894e-05	-8.7902e-06	 1.7295e-05
